Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(100w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp
04/15/2017 7:05:18,9 54.41219,-84 8.06763,1231,0.0,240,970789,554461,396.19,-0.127,4133,4124,4127,9,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-146,10,1492261518,0,2,0,0,0,0,0,0,0,1,396.29,396.29,A538,1,1,1,0080,67,0,0
04/15/2017 7:05:24,9 54.41071,-84 8.06122,1210,0.0,240,970800,554461,396.10,-0.627,4133,4122,4126,11,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4122,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-146,10,1492261524,0,2,0,0,0,0,0,0,0,1,396.18,396.18,3278,1,1,1,0080,67,0,0
04/15/2017 7:05:29,9 54.41282,-84 8.05710,1208,0.0,240,970815,554461,396.10,-0.607,4133,4122,4126,11,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4122,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,13.04,51306,0,1219,35.5,34.75,38.5,36,70,84,-146,10,1492261529,0,2,0,0,0,0,0,0,0,1,396.21,396.21,A78,1,1,1,0080,67,0,0
04/15/2017 7:05:40,9 54.41471,-84 8.05801,1202,0.0,240,970843,554461,396.10,-0.533,4133,4120,4126,13,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4120,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-147,9,1492261540,0,2,0,0,0,0,0,0,0,1,396.17,396.17,A78,1,1,1,0080,67,0,0
04/15/2017 7:05:45,9 54.41471,-84 8.05801,1202,0.0,240,970855,554461,396.10,-0.533,4133,4122,4126,11,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4122,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4124,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-147,9,1492261545,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:05:50,9 54.41471,-84 8.05801,1202,0.0,240,970868,554461,396.10,-0.460,4133,4120,4126,13,0,70.2,21.2,71.6,22.0,none,none,69.1,20.6,-4122,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4124,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4120,-4133,4122,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,13.04,51306,0,1219,35.5,34.75,38.5,36,70,84,-147,9,1492261550,0,2,0,0,0,0,0,0,0,1,396.20,396.20,578,1,1,1,0080,67,0,0
04/15/2017 7:05:55,9 54.41471,-84 8.05801,1202,0.0,240,970879,554461,396.10,-0.626,4133,4120,4126,13,0,70.2,21.2,71.6,22.0,none,none,69.1,20.6,-4122,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4124,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4120,-4133,4127,-4127,-4127,-4127,-4122,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-147,9,1492261555,0,2,0,0,0,0,0,0,0,1,396.18,396.18,578,1,1,1,0080,67,0,0
04/15/2017 7:06:00,9 54.41471,-84 8.05801,1202,0.0,240,970888,554461,396.19,0.219,4134,4123,4127,11,0,70.0,21.1,71.4,21.9,none,none,69.1,20.6,-4123,-4128,-4127,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4125,-4130,-4128,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4130,-4128,-4130,-4126,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4125,-4125,-4130,-4128,-4126,-4134,4123,-4128,-4128,-4128,-4127,-4127,-4128,-4128,-4128,-4128,-4125,-4130,-4130,-4128,-4126,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-148,9,1492261560,0,2,0,0,0,0,0,0,0,1,396.18,396.18,578,1,1,1,0080,67,0,0
04/15/2017 7:06:04,9 54.41471,-84 8.05801,1202,0.0,240,970892,554461,396.10,-0.386,4133,4122,4126,11,0,70.2,21.2,71.6,22.0,none,none,69.1,20.6,-4122,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4124,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4132,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-148,9,1492261564,0,2,0,0,0,0,0,0,0,1,396.20,396.20,578,1,1,1,0080,67,0,0
04/15/2017 7:06:11,9 54.41299,-84 8.05435,1202,0.0,240,970904,554461,396.19,-0.533,4133,4124,4127,9,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4133,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-148,9,1492261571,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:06:17,9 54.41362,-84 8.05618,1200,0.0,240,970920,554461,396.19,-0.240,4134,4121,4127,13,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4123,-4128,-4127,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4130,-4130,-4128,-4125,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4125,-4130,-4128,-4130,-4126,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4125,-4125,-4130,-4128,-4121,-4134,4123,-4128,-4128,-4128,-4127,-4127,-4128,-4128,-4128,-4128,-4125,-4130,-4130,-4128,-4126,-4128,-4128,-4128,-4128,-4130,-4128,-4128,-4126,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4125,-4128,-4128,-4127,-4123,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-148,9,1492261577,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:06:23,9 54.41305,-84 8.05618,1201,0.0,240,970915,554461,396.19,-0.220,4134,4121,4127,13,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4122,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4130,-4128,-4130,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4125,-4125,-4130,-4128,-4121,-4134,4128,-4128,-4128,-4128,-4127,-4127,-4128,-4128,-4128,-4128,-4125,-4130,-4130,-4128,-4126,-4128,-4133,-4128,-4128,-4130,-4128,-4128,-4126,-4128,-4128,-4128,-4125,-4128,-4133,-4128,-4130,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4125,-4128,-4128,-4127,-4123,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-148,9,1492261583,0,2,0,0,0,0,0,0,0,1,396.28,396.28,A78,1,1,1,0080,67,0,0
04/15/2017 7:06:38,9 54.41185,-84 8.05298,1211,0.0,240,970929,554461,396.19,-0.533,4133,4124,4127,9,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4124,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-149,9,1492261598,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:06:46,9 54.41185,-84 8.05298,1211,0.0,240,970962,554461,396.10,-0.386,4133,4122,4126,11,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,13.04,51306,0,1219,35.5,34.75,38.5,36,70,84,-149,9,1492261606,0,2,0,0,0,0,0,0,0,1,396.18,396.18,A78,1,1,1,0080,67,0,0
04/15/2017 7:06:53,9 54.41185,-84 8.05298,1211,0.0,240,970980,554461,396.19,-0.627,4133,4122,4127,11,0,70.3,21.3,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4124,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4132,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-150,9,1492261613,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:07:03,9 54.41185,-84 8.05298,1211,0.0,240,970998,554461,396.10,-0.553,4133,4120,4126,13,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4122,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4124,-4129,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4132,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4123,-4124,-4124,-4129,-4127,-4120,-4133,4122,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4132,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4127,na,1N4AZ0CP1DC421447,82.12,12.96,51306,0,1219,35.5,34.75,38.5,36,70,84,-150,9,1492261623,0,2,0,0,0,0,0,0,0,1,396.19,396.19,A78,1,1,1,0080,67,0,0
04/15/2017 7:07:09,9 54.41185,-84 8.05298,1211,0.0,240,971009,554461,396.19,-0.460,4133,4122,4127,11,0,70.2,21.2,71.4,21.9,none,none,69.1,20.6,-4127,-4127,-4126,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-150,9,1492261629,0,2,0,0,0,0,0,0,0,1,396.17,396.17,A78,1,1,1,0080,67,0,0
04/15/2017 7:07:14,9 54.41465,-84 8.04794,1221,0.0,240,971011,554461,396.19,-0.146,4134,4123,4127,11,0,70.3,21.3,71.4,21.9,none,none,69.1,20.6,-4123,-4128,-4127,-4125,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4130,-4130,-4130,-4128,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4130,-4130,-4128,-4130,-4126,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4125,-4125,-4130,-4128,-4126,-4134,4128,-4128,-4128,-4128,-4127,-4127,-4128,-4128,-4128,-4128,-4125,-4130,-4130,-4128,-4126,-4128,-4133,-4128,-4128,-4130,-4128,-4128,-4126,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4130,-4128,-4128,-4128,-4125,-4128,-4128,-4128,-4125,-4128,-4128,-4127,-4128,na,1N4AZ0CP1DC421447,82.12,12.88,51306,0,1219,35.5,34.75,38.5,36,70,84,-150,9,1492261634,0,2,0,0,0,0,0,0,0,1,396.29,396.29,A78,1,1,1,0080,67,0,0
04/15/2017 7:07:20,9 54.41814,-84 8.04245,1227,0.0,240,971021,554461,396.10,-0.460,4133,4122,4126,11,0,70.2,21.2,71.4,21.9,none,none,69.3,20.7,-4122,-4127,-4126,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4124,-4129,-4127,-4124,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4127,-4127,-4129,-4127,-4132,-4127,-4129,-4127,-4127,-4127,-4124,-4129,-4127,-4129,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4124,-4129,-4127,-4125,-4133,4127,-4127,-4127,-4127,-4126,-4126,-4127,-4127,-4127,-4127,-4124,-4129,-4129,-4127,-4125,-4127,-4127,-4127,-4127,-4129,-4127,-4127,-4125,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4127,-4124,-4127,-4127,-4126,-4122,na,1N4AZ0CP1DC421447,82.12,13.04,51306,0,1219,35.5,34.75,38.5,36,70,84,-150,8,1492261640,0,2,0,0,0,0,0,0,0,1,396.18,396.18,A78,1,1,1,0080,67,0,0
